Clone,Score
Fab79,0.9115942028985509
Fab96,0.8994623655913979
Fab122,0.8930570860882923
Fab37,0.892800874908168
Fab90,0.8679824517464771
Fab127,0.8587277933613838
Fab65,0.8571875208709008
Fab47,0.8569313096907765
Fab04,0.8569313096907765
Fab44,0.8569313096907765
Fab21,0.8551378314299071
Fab98,0.8466958024444002
Fab59,0.8454018065851868
Fab19,0.8453707506845656
Fab34,0.8451145395044415
Fab111,0.8451145395044415
Fab76,0.8389654711814603
Fab75,0.8387092600013358
Fab63,0.8384530488212116
Fab77,0.8384530488212116
Fab78,0.8384530488212116
Fab99,0.8384530488212116
Fab110,0.8384530488212116
Fab09,0.8384530488212116
Fab03,0.8384530488212116
Fab26,0.8366595705603421
Fab27,0.8364344152808388
Fab39,0.8294856575168637
Fab58,0.8279923862953316
Fab64,0.8277232351566154
Fab55,0.8277232351566154
Fab08,0.8277232351566154
Fab115,0.8277232351566154
Fab11,0.8277232351566154
Fab132,0.8277232351566154
Fab105,0.8277232351566154
Fab112,0.8277232351566154
Fab16,0.8256735457156217
Fab15,0.8256735457156217
Fab109,0.8256735457156217
Fab81,0.8256735457156217
Fab101,0.8256735457156217
Fab118,0.8244974287050024
Fab51,0.8213179556535097
Fab43,0.8213179556535097
Fab93,0.8210617444733854
Fab57,0.8187558438522675
Fab46,0.8155300374006546
Fab68,0.8155300374006546
Fab80,0.8155300374006546
Fab85,0.8155300374006546
Fab01,0.8155300374006546
Fab117,0.8155300374006546
Fab69,0.8134803479596607
Fab72,0.8114188873305284
Fab45,0.8108262372270089
Fab17,0.8108262372270089
Fab06,0.8108262372270089
Fab36,0.8095445134575571
Fab31,0.8095322413677954
Fab48,0.8092449742870501
Fab50,0.8085203366058907
Fab94,0.8085203366058907
Fab97,0.8085203366058907
Fab61,0.8025834836038201
Fab05,0.8025834836038201
Fab56,0.8025834836038201
Fab88,0.791853669939224
Fab42,0.791853669939224
Fab119,0.7910539804982304
Fab106,0.7846340913644564
Fab32,0.7733754090696591
Fab84,0.7733754090696591
Fab67,0.7726507713884997
Fab100,0.7701496026180461
Fab123,0.7667139183864291
Fab28,0.7649204401255596
Fab120,0.7633829225940023
Fab126,0.7613064349161826
Fab40,0.7591325218727044
Fab41,0.7563464235624126
Fab74,0.7536704401255591
Fab107,0.7536471482000936
Fab124,0.7443431510051428
Fab12,0.7375058438522677
Fab86,0.7375058438522677
Fab20,0.7375058438522677
Fab25,0.7375058438522677
Fab113,0.7354561544112739
Fab70,0.7309953750083484
Fab91,0.7289855072463769
Fab22,0.7260869565217389
Fab102,0.7186024844720496
Fab33,0.7122691678354371
Fab62,0.7115942028985508
Fab108,0.7115591397849463
Fab52,0.7051889233954451
Fab02,0.7049327122153208
Fab82,0.7049327122153208
Fab73,0.7049327122153208
Fab131,0.6975291357777332
Fab128,0.6973162525879917
Fab116,0.6877931109330129
Fab24,0.6783309957924263
Fab30,0.678085553997195
Fab104,0.671424063313965
Fab103,0.671424063313965
Fab07,0.671424063313965
Fab130,0.6544597775996792
Fab121,0.6505848861283645
Fab23,0.6367812061711079
Fab83,0.6355544980965735
Fab60,0.623492286115007
Fab10,0.6009116409537167
Fab95,0.5988619515127229
Fab89,0.5965560508916048
Fab129,0.5696771689040274
Fab125,0.5673479763574435
Fab54,0.5161290322580646
Fab87,0.49280087490816793
Fab114,0.4384530488212116
Fab49,0.42567354571562166
Fab66,0.4244974287050024
Fab14,0.42258064516129046
Fab71,0.41553003740065453
Fab35,0.4093691978895345
Fab18,0.40057712215320906
Fab92,0.3984810993120951
Fab29,0.3830528284244977
Fab38,0.27568957456755494
Fab13,0.21859021238228804
Fab53,0.1878681626928472
